TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00252	SH2	0.0182543252930108	-4.0033532246775	75	9	0.024	375	6990	30298,405769,30280,393651,337866,561747,566739,373872,406308	jak2b,syk,jak1,grap2b,supt6h,plcg2,fes,fyna,grb2b
SM00280	KAZAL	0.0236013963272038	-3.7464494022939	21	4	0.0106666666666667	375	6990	325423,567331,324309,565082	fstl1a,sparcl1,fstl1b,htra1b
SM00044	CYCc	0.0293072228337672	-3.52992128024062	13	3	0.008	375	6990	140424,550420,568726	gucy2f,gucy1a3,adcy7
SM00295	B41	0.0297236402887242	-3.51581258047175	33	5	0.0133333333333333	375	6990	30280,368449,403009,30298,368448	jak1,epb41l5,ezra,jak2b,ptpn4a
SM00271	DnaJ	0.0317532901266335	-3.44975893297654	45	6	0.016	375	6990	393275,403080,406814,445061,557858,58154	dnajb6b,dnajc2,dnaja2,dnajb4,dnajc10,dnajc3b
SM00569	L27	0.0358520608199946	-3.32835422907	14	3	0.008	375	6990	393682,394134,497648	lin7a,mpp6b,dlg1l
SM00192	LDLa	0.0369528161644219	-3.29811341894626	24	4	0.0106666666666667	375	6990	568518,406426,436929,100034487	lrp5,spint1a,dgcr2,lrp12
SM00121	IB	0.0421939137699707	-3.16547929180178	25	4	0.0106666666666667	375	6990	565082,403039,100150352,403033	htra1b,igfbp5b,igfbp6a,cyr61
SM01195	FA	0.0503822683804341	-2.98811598365576	7	2	0.00533333333333333	375	6990	368449,368448	epb41l5,ptpn4a
SM00451	ZnF_U1	0.0509762407100846	-2.97639562323794	16	3	0.008	375	6990	324476,796610,559352	zmat2,zgc:171482,znf593
SM00719	Plus3	0.0536480686695403	-2.92530980925721	1	1	0.00266666666666667	375	6990	100000471	rtf1
SM01033	BING4CT	0.0536480686695403	-2.92530980925721	1	1	0.00266666666666667	375	6990	393596	wdr46
SM01346	DUF3385	0.0536480686695403	-2.92530980925721	1	1	0.00266666666666667	375	6990	324254	mtor
SM01044	Btz	0.0536480686695403	-2.92530980925721	1	1	0.00266666666666667	375	6990	403025	casc3
SM00732	YqgFc	0.0536480686695403	-2.92530980925721	1	1	0.00266666666666667	375	6990	337866	supt6h
SM01173	DUF4187	0.0536480686695403	-2.92530980925721	1	1	0.00266666666666667	375	6990	436666	gpatch11
SM01151	DUF1518	0.0536480686695403	-2.92530980925721	1	1	0.00266666666666667	375	6990	81884	ncoa2
SM00849	Lactamase_B	0.0648405877290681	-2.73582351785796	8	2	0.00533333333333333	375	6990	553648,405865	cpsf3l,ethe1
SM00036	CNH	0.0648405877290681	-2.73582351785796	8	2	0.00533333333333333	375	6990	325042,567039	tnika,cdc42bpb
SM01411	Ephrin_rec_like	0.0686834120625397	-2.67824756360246	18	3	0.008	375	6990	562195,564874,100037357	epha7,tnfrsf21,tnfrsf1b
SM00220	S_TKc	0.0696986899675586	-2.66357375669274	278	21	0.056	375	6990	406728,100007679,393802,360144,100141364,403063,541526,567039,334571,405768,791176,565828,30183,565379,65239,327321,777621,445223,325042,30615,554840	map2k1,map2k5,camk1gb,mapk1,zgc:172180,araf,camkk1a,cdc42bpb,prkcda,LOC405768,camk1db,stk33,acvr1ba,phkg1a,map2k6,mapkapk2a,zgc:153952,nek7,tnika,acvr1l,pskh1
SM01196	FERM_C	0.0784437219808636	-2.5453738287432	19	3	0.008	375	6990	403009,368448,368449	ezra,ptpn4a,epb41l5
SM00503	SynN	0.0804816291954413	-2.51972632935348	9	2	0.00533333333333333	375	6990	445167,58038	stx2a,stx1b
SM00061	MATH	0.0804816291954413	-2.51972632935348	9	2	0.00533333333333333	375	6990	541318,558170	spopla,spoplb
SM00913	IBN_N	0.0804816291954413	-2.51972632935348	9	2	0.00533333333333333	375	6990	30707,445499	cse1l,tnpo2
SM00467	GS	0.0804816291954413	-2.51972632935348	9	2	0.00533333333333333	375	6990	30183,30615	acvr1ba,acvr1l
SM00109	C1	0.081873748713993	-2.50257686802603	31	4	0.0106666666666667	375	6990	378998,334571,567039,403063	arhgap29b,prkcda,cdc42bpb,araf
SM01391	Filament	0.084769846065441	-2.46781538827192	44	5	0.0133333333333333	375	6990	445051,195817,794486,30196,664698	krt91,lmnl3,krt4,lmnb2,neflb
SM00228	PDZ	0.0872156213559011	-2.43937182012188	100	9	0.024	375	6990	393682,368448,321330,394134,565082,60658,794339,497648,569320	lin7a,ptpn4a,rhpn2,mpp6b,htra1b,nos1,ldb3a,dlg1l,sntg2
SM00290	ZnF_UBP	0.0971376243614686	-2.3316264981854	10	2	0.00533333333333333	375	6990	393962,406508	usp20,usp33
SM00322	KH	0.0980945940030068	-2.32182302093225	33	4	0.0106666666666667	375	6990	259191,572785,30967,556208	fmr1,sf1,igf2bp3,akap1b
SM00278	HhH1	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	402965	eepd1
SM01390	Ribosomal_S4	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	114420	rps9
SM00363	S4	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	114420	rps9
SM00693	DysFN	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	560924	dysf
SM00521	CBF	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	573719	nfyal
SM00435	TOPEUc	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	553496	top1l
SM00151	SWIB	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	562140	smarcd3b
SM00602	VPS10	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	799153	sort1b
SM01200	FerA	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	560924	dysf
SM01343	FATC	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	324254	mtor
SM00952	RAP	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	100148546	fastkd1
SM01141	DRY_EERY	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	555304	clasrp
SM01074	Cdc6_C	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	554509	orc1
SM00694	DysFC	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	560924	dysf
SM00392	PROF	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	394235	pfn2
SM01164	DUF1856	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	555939	avpr1ab
SM00536	AXH	0.104425286330329	-2.25928342663159	2	1	0.00266666666666667	375	6990	554137	hbp1
SM00524	DWB	0.114655319374755	-2.1658248741147	11	2	0.00533333333333333	375	6990	445564,326282	smad9,smad7
SM00312	PX	0.115684900272027	-2.15688516088772	35	4	0.0106666666666667	375	6990	368424,558917,378966,562018	snx9a,snx9b,ncf1,sh3pxd2aa
SM00398	HMG	0.120441888047194	-2.11658789924443	49	5	0.0133333333333333	375	6990	378723,102216265,64812,30556,554137	sox2,sox8a,sox19b,tcf7l1b,hbp1
SM00523	DWA	0.132894907079148	-2.01819663544833	12	2	0.00533333333333333	375	6990	445564,326282	smad9,smad7
SM00233	PH	0.148499726895311	-1.90717215982989	128	10	0.0266666666666667	375	6990	571486,567039,561747,394182,553493,768144,569040,406577,368504,325586	plekha7a,cdc42bpb,plcg2,plekha3,arhgef7a,afap1l1b,plcd3a,plekhj1,itsn1,cyth1b
SM00208	TNFR	0.151729031484851	-1.88565903661404	13	2	0.00533333333333333	375	6990	564874,100037357	tnfrsf21,tnfrsf1b
SM00211	TY	0.151729031484851	-1.88565903661404	13	2	0.00533333333333333	375	6990	100150352,403039	igfbp6a,igfbp5b
SM00005	DEATH	0.151729031484851	-1.88565903661404	13	2	0.00533333333333333	375	6990	415100,564874	nfkb2,tnfrsf21
SM00443	G_patch	0.151729031484851	-1.88565903661404	13	2	0.00533333333333333	375	6990	393457,436666	zgpat,gpatch11
SM00803	TAF	0.152484891030628	-1.88068976305194	3	1	0.00266666666666667	375	6990	447818	taf6
SM00852	MoCF_biosynth	0.152484891030628	-1.88068976305194	3	1	0.00266666666666667	375	6990	555470	gphna
SM01201	FerB	0.152484891030628	-1.88068976305194	3	1	0.00266666666666667	375	6990	560924	dysf
SM00193	PTN	0.152484891030628	-1.88068976305194	3	1	0.00266666666666667	375	6990	30277	mdka
SM00836	DALR_1	0.152484891030628	-1.88068976305194	3	1	0.00266666666666667	375	6990	393589	rars2
SM01246	Josephin	0.152484891030628	-1.88068976305194	3	1	0.00266666666666667	375	6990	767655	josd1
SM01202	FerI	0.152484891030628	-1.88068976305194	3	1	0.00266666666666667	375	6990	560924	dysf
SM00089	PKD	0.152484891030628	-1.88068976305194	3	1	0.00266666666666667	375	6990	406426	spint1a
SM00026	EPEND	0.152484891030628	-1.88068976305194	3	1	0.00266666666666667	375	6990	436689	epdr1
SM00054	EFh	0.15923246266737	-1.83739011513172	130	10	0.0266666666666667	375	6990	393629,368504,678557,751628,571340,564909,572207,335623,415241,436825	guca1e,itsn1,slc25a24l,gpd2,rcn2,hpcal4,rcvrn3,pvalb5,calua,s100b
SM00456	WW	0.160799840403085	-1.82759491475589	26	3	0.008	375	6990	563633,561411,571486	smurf2,yap1,plekha7a
SM00317	SET	0.160799840403085	-1.82759491475589	26	3	0.008	375	6990	436729,326906,492816	setd7,suv39h1b,prdm12b
SM00091	PAS	0.160799840403085	-1.82759491475589	26	3	0.008	375	6990	724016,81884,30140	npas4a,ncoa2,clocka
SM00293	PWWP	0.171041859930825	-1.76584695751976	14	2	0.00533333333333333	375	6990	553781,553189	zmynd11,dnmt3ab
SM00110	C1Q	0.187831159163133	-1.67221180923404	28	3	0.008	375	6990	560583,407729,550397	cbln2b,caprin2,c1qtnf4
SM00237	Calx_beta	0.190728218510628	-1.65690580401058	15	2	0.00533333333333333	375	6990	797199,557499	slc8a1b,slc8a4b
SM00331	PP2C_SIG	0.197971962141634	-1.61962986365987	4	1	0.00266666666666667	375	6990	503713	ppm1k
SM00300	ChSh	0.197971962141634	-1.61962986365987	4	1	0.00266666666666667	375	6990	563396	cbx5
SM01277	MAGUK_N_PEST	0.197971962141634	-1.61962986365987	4	1	0.00266666666666667	375	6990	497648	dlg1l
SM01041	BRO1	0.197971962141634	-1.61962986365987	4	1	0.00266666666666667	375	6990	321330	rhpn2
SM00198	SCP	0.197971962141634	-1.61962986365987	4	1	0.00266666666666667	375	6990	393547	glipr1b
SM00439	BAH	0.197971962141634	-1.61962986365987	4	1	0.00266666666666667	375	6990	554509	orc1
SM01027	Beta-Casp	0.197971962141634	-1.61962986365987	4	1	0.00266666666666667	375	6990	553648	cpsf3l
SM00750	KIND	0.197971962141634	-1.61962986365987	4	1	0.00266666666666667	375	6990	569174	zgc:114123
SM00488	DEXDc2	0.197971962141634	-1.61962986365987	4	1	0.00266666666666667	375	6990	794038	brip1
SM00742	Hr1	0.197971962141634	-1.61962986365987	4	1	0.00266666666666667	375	6990	321330	rhpn2
SM00679	CTNS	0.197971962141634	-1.61962986365987	4	1	0.00266666666666667	375	6990	447806	mpdu1a
SM00765	MANEC	0.197971962141634	-1.61962986365987	4	1	0.00266666666666667	375	6990	406426	spint1a
SM00491	HELICc2	0.197971962141634	-1.61962986365987	4	1	0.00266666666666667	375	6990	794038	brip1
SM00258	SAND	0.197971962141634	-1.61962986365987	4	1	0.00266666666666667	375	6990	563776	deaf1
SM00429	IPT	0.210692786771574	-1.5573541933495	16	2	0.00533333333333333	375	6990	567422,415100	plxna3,nfkb2
SM00338	BRLZ	0.22804946698674	-1.47819271309206	61	5	0.0133333333333333	375	6990	407086,140614,325609,140815,100000492	junba,xbp1,atf1,cebpa,mafaa
SM00385	CYCLIN	0.230284842753778	-1.468438289546	31	3	0.008	375	6990	415165,553650,30222	ccne2,fam58a,ccnd1
SM00643	C345C	0.230849347724222	-1.46598995557256	17	2	0.00533333333333333	375	6990	566878,30227	sfrp2,ntn1a
SM00261	FU	0.230849347724222	-1.46598995557256	17	2	0.00533333333333333	375	6990	386635,436625	erbb3a,rspo1
SM01332	Cyclin_C	0.230849347724222	-1.46598995557256	17	2	0.00533333333333333	375	6990	415165,30222	ccne2,ccnd1
SM01192	Enolase_C	0.241023853666344	-1.42285937252082	5	1	0.00266666666666667	375	6990	378963	eno3
SM01375	Dynein_light	0.241023853666344	-1.42285937252082	5	1	0.00266666666666667	375	6990	445209	dnal4a
SM00673	CARP	0.241023853666344	-1.42285937252082	5	1	0.00266666666666667	375	6990	100037389	tbccd1
SM00582	RPR	0.241023853666344	-1.42285937252082	5	1	0.00266666666666667	375	6990	334701	rprd2a
SM00861	Transket_pyr	0.241023853666344	-1.42285937252082	5	1	0.00266666666666667	375	6990	564552	ogdha
SM00735	ZM	0.241023853666344	-1.42285937252082	5	1	0.00266666666666667	375	6990	794339	ldb3a
SM00050	DISIN	0.241023853666344	-1.42285937252082	5	1	0.00266666666666667	375	6990	566044	adam10a
SM00384	AT_hook	0.241023853666344	-1.42285937252082	5	1	0.00266666666666667	375	6990	406447	hmga1a
SM00968	SMC_hinge	0.241023853666344	-1.42285937252082	5	1	0.00266666666666667	375	6990	403060	smc1al
SM00160	RanBD	0.241023853666344	-1.42285937252082	5	1	0.00266666666666667	375	6990	322969	nup50
SM01270	Longin	0.241023853666344	-1.42285937252082	5	1	0.00266666666666667	375	6990	324832	sec22a
SM01193	Enolase_N	0.241023853666344	-1.42285937252082	5	1	0.00266666666666667	375	6990	378963	eno3
SM00878	Biotin_carb_C	0.241023853666344	-1.42285937252082	5	1	0.00266666666666667	375	6990	559403	acaca
SM00879	Brix	0.241023853666344	-1.42285937252082	5	1	0.00266666666666667	375	6990	402823	bxdc2
SM00717	SANT	0.24481701210821	-1.40724423685247	32	3	0.008	375	6990	403080,445390,566167	dnajc2,mybl2b,mier1b
SM00225	BTB	0.259798013627072	-1.34785082055211	113	8	0.0213333333333333	375	6990	557280,553688,541318,558170,406787,570188,559966,559380	kcnf1a,bach1b,spopla,spoplb,kctd10,kcnd2,kbtbd8,kbtbd12
SM00425	TBOX	0.271434956467203	-1.30403273933306	19	2	0.00533333333333333	375	6990	30264,573084	tbx16,tbx2a
SM00209	TSP1	0.274272932026978	-1.29363156608651	34	3	0.008	375	6990	100149189,403033,436625	si:ch73-237c6.1,cyr61,rspo1
SM00273	ENTH	0.281770604544368	-1.26666199814391	6	1	0.00266666666666667	375	6990	323870	clint1a
SM00543	MIF4G	0.281770604544368	-1.26666199814391	6	1	0.00266666666666667	375	6990	445110	paip1
SM01408	ING	0.281770604544368	-1.26666199814391	6	1	0.00266666666666667	375	6990	322113	ing4
SM00357	CSP	0.281770604544368	-1.26666199814391	6	1	0.00266666666666667	375	6990	436963	csdc2a
SM00455	RBD	0.281770604544368	-1.26666199814391	6	1	0.00266666666666667	375	6990	403063	araf
SM00544	MA3	0.281770604544368	-1.26666199814391	6	1	0.00266666666666667	375	6990	321061	pdcd4b
SM00153	VHP	0.281770604544368	-1.26666199814391	6	1	0.00266666666666667	375	6990	30112	svila
SM00298	CHROMO	0.291731042872302	-1.23192298722804	20	2	0.00533333333333333	375	6990	326906,563396	suv39h1b,cbx5
SM00063	FRI	0.291731042872302	-1.23192298722804	20	2	0.00533333333333333	375	6990	566878,30366	sfrp2,fzd10
SM00213	UBQ	0.319023694677609	-1.14248990096953	37	3	0.008	375	6990	393157,334337,550564	herpud2,ubqln4,faub
SM00727	STI1	0.320335327232826	-1.13838693424721	7	1	0.00266666666666667	375	6990	334337	ubqln4
SM00479	EXOIII	0.320335327232826	-1.13838693424721	7	1	0.00266666666666667	375	6990	558447	isg20l2
SM00135	LY	0.320335327232826	-1.13838693424721	7	1	0.00266666666666667	375	6990	568518	lrp5
SM00458	RICIN	0.320335327232826	-1.13838693424721	7	1	0.00266666666666667	375	6990	558716	galnt11
SM00397	t_SNARE	0.332047674391684	-1.10247672280948	22	2	0.00533333333333333	375	6990	58038,445167	stx1b,stx2a
SM00361	RRM_1	0.332047674391684	-1.10247672280948	22	2	0.00533333333333333	375	6990	30732,793165	elavl3,tia1
SM00413	ETS	0.332047674391684	-1.10247672280948	22	2	0.00533333333333333	375	6990	337626,387534	etv5a,elf2b
SM00186	FBG	0.332047674391684	-1.10247672280948	22	2	0.00533333333333333	375	6990	450053,369191	angptl7,tnr
SM00468	PreSET	0.356834575734897	-1.03048297788468	8	1	0.00266666666666667	375	6990	326906	suv39h1b
SM00386	HAT	0.356834575734897	-1.03048297788468	8	1	0.00266666666666667	375	6990	406326	cstf3
SM00964	STAT_int	0.356834575734897	-1.03048297788468	8	1	0.00266666666666667	375	6990	565200	stat2
SM01372	E2F_TDP	0.356834575734897	-1.03048297788468	8	1	0.00266666666666667	375	6990	406741	e2f4
SM00146	PI3Kc	0.356834575734897	-1.03048297788468	8	1	0.00266666666666667	375	6990	324254	mtor
SM00051	DSL	0.356834575734897	-1.03048297788468	8	1	0.00266666666666667	375	6990	563920	dll4
SM00027	EH	0.356834575734897	-1.03048297788468	8	1	0.00266666666666667	375	6990	368504	itsn1
SM00360	RRM	0.36525910643039	-1.00714829661452	179	11	0.0293333333333333	375	6990	30732,406594,321872,554886,402952,556409,436655,793165,541556,368925,30967	elavl3,hnrnpabb,srsf4,ppil4,zgc:77262,g3bp2,rbm34,tia1,rbm39b,srsf3a,igf2bp3
SM00165	UBA	0.391161033442385	-0.938635953547522	25	2	0.00533333333333333	375	6990	334337,570789	ubqln4,ubap2b
SM00072	GuKc	0.391161033442385	-0.938635953547522	25	2	0.00533333333333333	375	6990	394134,497648	mpp6b,dlg1l
SM00214	VWC	0.391161033442385	-0.938635953547522	25	2	0.00533333333333333	375	6990	403033,436929	cyr61,dgcr2
SM00615	EPH_lbd	0.391378694053351	-0.938079660725748	9	1	0.00266666666666667	375	6990	562195	epha7
SM00154	ZnF_AN1	0.391378694053351	-0.938079660725748	9	1	0.00266666666666667	375	6990	393489	zfand2a
SM00698	MORN	0.391378694053351	-0.938079660725748	9	1	0.00266666666666667	375	6990	550131	morn4
SM00546	CUE	0.391378694053351	-0.938079660725748	9	1	0.00266666666666667	375	6990	406442	amfr
SM00082	LRRCT	0.40820637241316	-0.895982417720993	43	3	0.008	375	6990	403127,568668,571972	tlr1,ntrk3a,flrt2
SM00185	ARM	0.410357799532208	-0.890725818063267	26	2	0.00533333333333333	375	6990	571528,368640	armc8,kpna3
SM00320	WD40	0.421023615136835	-0.865066353911303	187	11	0.0293333333333333	375	6990	406827,334682,450045,393596,393594,260439,436892,751760,100148281,100007463,559106	nedd1,wdr48b,tssc1,wdr46,bcas3,copa,nup37,llgl1,wdr89,tle3b,ambra1b
SM00389	HOX	0.423694429680737	-0.858742768283491	260	15	0.04	375	6990	30536,64810,792333,572084,58138,30472,114425,436941,337089,65233,30407,30391,404602,64276,30635	emx3,vent,nanog,zgc:158291,pbx1a,rx1,zeb1b,zgc:91944,prrx1b,six4a,hoxd13a,hoxa10b,phox2a,lbx2,six3a
SM00577	CPDc	0.42407214624164	-0.857851681994826	10	1	0.00266666666666667	375	6990	492343	ctdnep1a
SM01189	ELM2	0.42407214624164	-0.857851681994826	10	1	0.00266666666666667	375	6990	566167	mier1b
SM01117	Cyt-b5	0.42407214624164	-0.857851681994826	10	1	0.00266666666666667	375	6990	792257	fa2h
SM00202	SR	0.42407214624164	-0.857851681994826	10	1	0.00266666666666667	375	6990	564500	scara5
SM00101	14_3_3	0.42407214624164	-0.857851681994826	10	1	0.00266666666666667	375	6990	503763	ywhae2
SM01288	FISNA	0.42407214624164	-0.857851681994826	10	1	0.00266666666666667	375	6990	100006564	si:ch211-22k7.9
SM00246	WH2	0.42407214624164	-0.857851681994826	10	1	0.00266666666666667	375	6990	553542	zgc:109889
SM00292	BRCT	0.42407214624164	-0.857851681994826	10	1	0.00266666666666667	375	6990	100037336	rfc1
SM00325	RhoGEF	0.429253106923215	-0.845708541203456	27	2	0.00533333333333333	375	6990	553493,368504	arhgef7a,itsn1
SM00399	ZnF_C4	0.439835500962879	-0.821354483421448	63	4	0.0106666666666667	375	6990	554722,402815,565875,553740	rorab,nr1d2a,nr1i2,nr3c1
SM00487	DEXDc	0.451924716831561	-0.794239668704232	64	4	0.0106666666666667	375	6990	562123,566768,192339,794038	ddx59,ino80,ddx19,brip1
SM00284	OLF	0.455013828930935	-0.787427467238251	11	1	0.00266666666666667	375	6990	334035	olfm2a
SM00078	IlGF	0.455013828930935	-0.787427467238251	11	1	0.00266666666666667	375	6990	324215	igf2b
SM00262	GEL	0.455013828930935	-0.787427467238251	11	1	0.00266666666666667	375	6990	30112	svila
SM00353	HLH	0.457279308072418	-0.782460897379424	119	7	0.0186666666666667	375	6990	30140,567762,81884,140613,114414,562289,402968	clocka,myclb,ncoa2,her9,neurod6a,tfeb,nhlh2
SM00430	HOLI	0.463929062164149	-0.76802362171064	65	4	0.0106666666666667	375	6990	402815,554722,553740,565875	nr1d2a,rorab,nr3c1,nr1i2
SM00630	Sema	0.483917259024119	-0.725841339309043	30	2	0.00533333333333333	375	6990	556743,567422	sema6e,plxna3
SM00037	CNX	0.483917259024119	-0.725841339309043	30	2	0.00533333333333333	375	6990	404726,404729	cx39.9,cx45.6
SM00120	HX	0.484297367286527	-0.725056165708881	12	1	0.00266666666666667	375	6990	327588	hpx
SM01394	S_100	0.484297367286527	-0.725056165708881	12	1	0.00266666666666667	375	6990	436825	s100b
SM00136	LamNT	0.484297367286527	-0.725056165708881	12	1	0.00266666666666667	375	6990	30227	ntn1a
SM00231	FA58C	0.484297367286527	-0.725056165708881	12	1	0.00266666666666667	375	6990	558580	mfge8b
SM00855	PGAM	0.484297367286527	-0.725056165708881	12	1	0.00266666666666667	375	6990	492357	pgam5
SM00461	WH1	0.484297367286527	-0.725056165708881	12	1	0.00266666666666667	375	6990	436769	homer1b
SM00647	IBR	0.484297367286527	-0.725056165708881	12	1	0.00266666666666667	375	6990	445392	fbxo5
SM00744	RINGv	0.484297367286527	-0.725056165708881	12	1	0.00266666666666667	375	6990	567818	march8
SM00249	PHD	0.493605779626372	-0.706018097329907	49	3	0.008	375	6990	553277,553781,322113	dido1,zmynd11,ing4
SM01089	Connexin_CCC	0.501409149798015	-0.690332844924218	31	2	0.00533333333333333	375	6990	404729,404726	cx45.6,cx39.9
SM01330	Frizzled	0.512011395261334	-0.669408397820506	13	1	0.00266666666666667	375	6990	30366	fzd10
SM00356	ZnF_C3H1	0.518515292311643	-0.65678575837883	32	2	0.00533333333333333	375	6990	393457,567027	zgpat,mbnl3
SM00013	LRRNT	0.518515292311643	-0.65678575837883	32	2	0.00533333333333333	375	6990	571972,447837	flrt2,lingo1b
SM00612	Kelch	0.53522664962465	-0.625064977639756	33	2	0.00533333333333333	375	6990	559380,559966	kbtbd12,kbtbd8
SM00131	KU	0.538239821062968	-0.619451054086074	14	1	0.00266666666666667	375	6990	406426	spint1a
SM01057	Carb_anhydrase	0.538239821062968	-0.619451054086074	14	1	0.00266666666666667	375	6990	555196	ca4a
SM00918	Lig_chan-Glu_bd	0.538239821062968	-0.619451054086074	14	1	0.00266666666666667	375	6990	559976	grin2bb
SM00079	PBPe	0.538239821062968	-0.619451054086074	14	1	0.00266666666666667	375	6990	559976	grin2bb
SM00829	PKS_ER	0.538239821062968	-0.619451054086074	14	1	0.00266666666666667	375	6990	368752	vat1
SM00692	DM3	0.563062078384815	-0.574365393360076	15	1	0.00266666666666667	375	6990	100006965	thap7
SM00724	TLC	0.563062078384815	-0.574365393360076	15	1	0.00266666666666667	375	6990	449652	tmem56b
SM00069	GLA	0.563062078384815	-0.574365393360076	15	1	0.00266666666666667	375	6990	768176	proza
SM00255	TIR	0.563062078384815	-0.574365393360076	15	1	0.00266666666666667	375	6990	403127	tlr1
SM00181	EGF	0.570277242664897	-0.561632645762956	113	6	0.016	375	6990	558580,563920,406202,568518,768176,369191	mfge8b,dll4,heg1,lrp5,proza,tnr
SM00156	PP2Ac	0.58655336450183	-0.533491626959858	16	1	0.00266666666666667	375	6990	541536	ppp5c
SM00651	Sm	0.58655336450183	-0.533491626959858	16	1	0.00266666666666667	375	6990	57924	smx5
SM00511	ORANGE	0.58655336450183	-0.533491626959858	16	1	0.00266666666666667	375	6990	140613	her9
SM00164	TBC	0.58655336450183	-0.533491626959858	16	1	0.00266666666666667	375	6990	450056	tbc1d16
SM00285	PBD	0.58655336450183	-0.533491626959858	16	1	0.00266666666666667	375	6990	567039	cdc42bpb
SM00343	ZnF_C2HC	0.58655336450183	-0.533491626959858	16	1	0.00266666666666667	375	6990	572785	sf1
SM00055	FCH	0.58655336450183	-0.533491626959858	16	1	0.00266666666666667	375	6990	566739	fes
SM00244	PHB	0.58655336450183	-0.533491626959858	16	1	0.00266666666666667	375	6990	245697	flot1b
SM00100	cNMP	0.58655336450183	-0.533491626959858	16	1	0.00266666666666667	375	6990	405763	kcnh6a
SM00240	FHA	0.58655336450183	-0.533491626959858	16	1	0.00266666666666667	375	6990	564271	chfr
SM00352	POU	0.58655336450183	-0.533491626959858	16	1	0.00266666666666667	375	6990	572084	zgc:158291
SM00028	TPR	0.598733907085662	-0.512938008136947	77	4	0.0106666666666667	375	6990	368924,541536,564667,58154	fkbp5,ppp5c,tmtc2a,dnajc3b
SM00179	EGF_CA	0.598733907085662	-0.512938008136947	77	4	0.0106666666666667	375	6990	406202,768176,558580,563920	heg1,proza,mfge8b,dll4
SM00230	CysPc	0.608784865555023	-0.496290332213074	17	1	0.00266666666666667	375	6990	393417	capn1a
SM00720	calpain_III	0.608784865555023	-0.496290332213074	17	1	0.00266666666666667	375	6990	393417	capn1a
SM00119	HECTc	0.608784865555023	-0.496290332213074	17	1	0.00266666666666667	375	6990	563633	smurf2
SM00041	CT	0.608784865555023	-0.496290332213074	17	1	0.00266666666666667	375	6990	403033	cyr61
