TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF09036	Bcr-Abl_Oligo	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	110279	Bcr
PF18383	IFT81_CH	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	12589	Ift81
PF15687	NRIP1_repr_1	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	268903	Nrip1
PF00634	BRCA2	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	12190	Brca2
PF16099	RMI1_C	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	74386	Rmi1
PF14765	PS-DH	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	14104	Fasn
PF16647	GCSF	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	12985	Csf3
PF15340	COPR5	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	66423	Coprs
PF16978	CRIM	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	227743	Mapkap1
PF09775	Keratin_assoc	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	66059	Krtcap2
PF01379	Porphobil_deam	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	15288	Hmbs
PF05238	CENP-N	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	72155	Cenpn
PF12295	Symplekin_C	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	68188	Sympk
PF18619	GAIN_A	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	14766	Adgrg1
PF00231	ATP-synt	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	11949	Atp5c1
PF16275	SF1-HH	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	22668	Sf1
PF15688	NRIP1_repr_2	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	268903	Nrip1
PF07189	SF3b10	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	66125	Sf3b5
PF10396	TrmE_N	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	70359	Gtpbp3
PF12938	M_domain	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	217351	Tnrc6c
PF02161	Prog_receptor	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	18667	Pgr
PF18455	GBR2_CC	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	242425	Gabbr2
PF18115	Tudor_3	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	228829	Phf20
PF09776	Mitoc_L55	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	67212	Mrpl55
PF10154	DUF2362	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	28040	D6Wsu163e
PF09272	Hepsin-SRCR	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	15451	Hpn
PF03074	GCS	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	14629	Gclc
PF08659	KR	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	14104	Fasn
PF02219	MTHFR	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	17769	Mthfr
PF17827	PrmC_N	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	69536	Hemk1
PF11620	GABP-alpha	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	14390	Gabpa
PF14968	CCDC84	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	382073	Ccdc84
PF10272	Tmpp129	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	68366	Tmem129
PF12346	HJURP_mid	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	381280	Hjurp
PF11935	DUF3453	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	68188	Sympk
PF09104	BRCA-2_OB3	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	12190	Brca2
PF18587	PLL	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	14766	Adgrg1
PF02751	TFIIA_gamma_C	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	235459	Gtf2a2
PF15012	DUF4519	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	170748	Smco4
PF12047	DNMT1-RFD	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	13433	Dnmt1
PF07541	EIF_2_alpha	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	13665	Eif2s1
PF09496	CENP-O	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	52504	Cenpo
PF15775	DUF4703	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	78829	Tsc22d4
PF12926	MOZART2	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	72083	Mzt2
PF09121	Tower	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	12190	Brca2
PF06393	BID	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	12122	Bid
PF11914	DUF3432	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	13653	Egr1
PF16901	DAO_C	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	14571	Gpd2
PF03900	Porphobil_deamC	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	15288	Hmbs
PF14973	TINF2_N	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	28113	Tinf2
PF14958	DUF4506	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	68277	2310057M21Rik
PF05603	DUF775	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	67669	Hikeshi
PF15862	Coilin_N	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	12812	Coil
PF15872	SRTM1	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	329641	Sertm1
PF10516	SHNi-TPR	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	50927	Nasp
PF06963	FPN1	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	53945	Slc40a1
PF08567	PH_TFIIH	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	14884	Gtf2h1
PF17066	RITA	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	100764	Rita1
PF16705	NUDIX_5	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	79264	Krit1
PF12054	DUF3535	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	107182	Btaf1
PF02837	Glyco_hydro_2_N	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	110006	Gusb
PF10512	Borealin	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	52276	Cdca8
PF12457	TIP_N	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	54723	Tfip11
PF02268	TFIIA_gamma_N	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	235459	Gtf2a2
PF15351	JCAD	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	240185	Jcad
PF15334	AIB	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	69885	Aunip
PF10444	Nbl1_Borealin_N	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	52276	Cdca8
PF15022	DUF4522	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	74218	1700016H13Rik
PF05593	RHS_repeat	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	23966	Tenm4
PF04685	DUF608	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	230101	Gba2
PF14984	CD24	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	12484	Cd24a
PF01093	Clusterin	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	12759	Clu
PF04902	Nab1	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	17936	Nab1
PF15798	PRAS	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	67605	Akt1s1
PF17682	Tau95_N	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	70239	Gtf3c5
PF05060	MGAT2	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	217664	Mgat2
PF14931	IFT20	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	55978	Ift20
PF16197	KAsynt_C_assoc	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	14104	Fasn
PF00703	Glyco_hydro_2	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	110006	Gusb
PF10500	SR-25	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	65105	Arl6ip4
PF09734	Tau95	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	70239	Gtf3c5
PF04500	FLYWCH	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	224613	Flywch1
PF15826	PUMA	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	170770	Bbc3
PF15689	NRIP1_repr_3	0.0415798193575007	-3.18014034101816	1	1	0.0012853470437018	778	18711	268903	Nrip1
PF00176	SNF2_N	0.0423755742501448	-3.16118316174751	32	4	0.0051413881748072	778	18711	13990,244059,320790,107182	Smarcad1,Chd2,Chd7,Btaf1
PF00855	PWWP	0.0481983997272383	-3.03242945915644	20	3	0.0038560411311054	778	18711	234135,18193,17688	Nsd3,Nsd1,Msh6
PF00613	PI3Ka	0.0511924435160769	-2.97216334540542	9	2	0.0025706940874036	778	18711	240752,18705	Pik3c2b,Pik3c2g
PF00620	RhoGAP	0.0527113731448525	-2.94292403751804	65	6	0.0077120822622108	778	18711	11855,50768,94190,228482,110279,544817	Arhgap5,Dlc1,Ophn1,Arhgap11a,Bcr,Arhgap27
PF02373	JmjC	0.0545502690312295	-2.908632634887	21	3	0.0038560411311054	778	18711	214899,320595,74042	Kdm5a,Phf8,Phf8-ps
PF08205	C2-set_2	0.0610482675785318	-2.79609045592009	36	4	0.0051413881748072	778	18711	71740,94332,71687,20612	Nectin4,Cadm3,Tmem25,Siglec1
PF01302	CAP_GLY	0.0622653898158961	-2.77634954823445	10	2	0.0025706940874036	778	18711	78785,74081	Clip4,Cep350
PF00210	Ferritin	0.0622653898158961	-2.77634954823445	10	2	0.0025706940874036	778	18711	14325,14319	Ftl1,Fth1
PF02198	SAM_PNT	0.0622653898158961	-2.77634954823445	10	2	0.0025706940874036	778	18711	14011,14390	Etv6,Gabpa
PF02825	WWE	0.0622653898158961	-2.77634954823445	10	2	0.0025706940874036	778	18711	14897,14357	Trip12,Dtx1
PF00435	Spectrin	0.0683749965164334	-2.68274806918795	23	3	0.0038560411311054	778	18711	17207,223435,545156	Mcf2l,Trio,Kalrn
PF00147	Fibrinogen_C	0.0683749965164334	-2.68274806918795	23	3	0.0038560411311054	778	18711	11600,21960,26360	Angpt1,Tnr,Angptl2
PF00439	Bromodomain	0.0717681579618432	-2.63431438372096	38	4	0.0051413881748072	778	18711	328572,18519,14312,330409	Ep300,Kat2b,Brd2,Cecr2
PF07546	EMI	0.0740581378263184	-2.60290484793487	11	2	0.0025706940874036	778	18711	353156,140709	Egfl7,Col26a1
PF09279	EF-hand_like	0.0740581378263184	-2.60290484793487	11	2	0.0025706940874036	778	18711	18797,269437	Plcb3,Plch1
PF01410	COLFI	0.0740581378263184	-2.60290484793487	11	2	0.0025706940874036	778	18711	12831,71355	Col5a1,Col24a1
PF02820	MBT	0.0740581378263184	-2.60290484793487	11	2	0.0025706940874036	778	18711	228829,320858	Phf20,L3mbtl4
PF02008	zf-CXXC	0.0740581378263184	-2.60290484793487	11	2	0.0025706940874036	778	18711	30841,13433	Kdm2b,Dnmt1
PF13716	CRAL_TRIO_2	0.0740581378263184	-2.60290484793487	11	2	0.0025706940874036	778	18711	17207,353211	Mcf2l,Prune2
PF00102	Y_phosphatase	0.0774640667500537	-2.55794110498199	39	4	0.0051413881748072	778	18711	19245,19260,19244,19268	Ptp4a3,Ptpn22,Ptp4a2,Ptprf
PF13889	Chromosome_seg	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	235493	Fam214a
PF18375	CDH1_2_SANT_HL1	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	244059	Chd2
PF15064	CATSPERG	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	76718	Catsperg2
PF02668	TauD	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	170442	Bbox1
PF07051	OCIA	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	433904	Ociad2
PF04629	ICA69	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	70375	Ica1l
PF00109	ketoacyl-synt	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	14104	Fasn
PF13757	VIT_2	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	328643	Vwa5b2
PF14073	Cep57_CLD	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	74360	Cep57
PF00521	DNA_topoisoIV	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	21974	Top2b
PF15170	CaM-KIIN	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	66259	Camk2n1
PF04905	NCD2	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	17936	Nab1
PF10408	Ufd2P_core	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	63958	Ube4b
PF00975	Thioesterase	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	14104	Fasn
PF16898	TOPRIM_C	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	21974	Top2b
PF13870	DUF4201	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	66717	Ccdc96
PF03732	Retrotrans_gag	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	170676	Peg10
PF16078	2-oxogl_dehyd_N	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	18293	Ogdh
PF01956	EMC3_TMCO1	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	68944	Tmco1
PF18797	APC_rep	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	23805	Apc2
PF14473	RD3	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	217874	Rd3l
PF02961	BAF	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	23825	Banf1
PF04692	PDGF_N	0.0814328872639394	-2.50797606712641	2	1	0.0012853470437018	778	18711	18590	Pdgfa
